Bankrupt?,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Operating Profit Rate,Operating Expense Rate,Research and development expense rate,Cash flow rate,Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,Total Asset Growth Rate,Cash Reinvestment %,Interest Expense Ratio,Total debt/Total net worth
0,0.4392633439,0.5948485853,0.9989091186,7980000000,3680000000,0.4617213122,0.06027164427,0.8481113294,335000000,0.3787861853,0.6304506103,0.01811160051
0,0.5513143102,0.6113449315,0.9990982694,0.0001537965369,3510000000,0.4804358219,0.02207915847,0.848015665,5720000000,0.3871036847,0.6307232093,0.001456332814
0,0.5777611221,0.6080009801,0.9990630275,0.0001385325197,3240000000,0.4695889216,0.02207719889,0.8480116535,5920000000,0.3820274952,0.6308006055,0.002743960824
0,0.5646983243,0.5979691261,0.9989675855,7170000000,3890000000,0.4762520655,0.02203468865,0.8479346702,5690000000,0.3781714541,0.6306167039,0.001020436079
0,0.5254563949,0.6023292351,0.9990499707,5990000000,272000000,0.4697365441,0.02206387691,0.8480145474,6550000000,0.384737901,0.6331652991,0.003386862911
0,0.5019540661,0.6023292351,0.9989207889,0.0001916096704,584000000,0.4630247519,0.02205218264,0.8476938387,5650000000,0.3797921091,0.6296937713,0.006839383908
0,0.5364848225,0.6043111028,0.9989549909,0.000190337669,165000000,0.4638450635,0.02208973072,0.8464546249,7270000000,0.3785347044,0.6308759469,0.003072251252
0,0.528454414,0.6056155321,0.9990451177,0.0001164459494,1360000000,0.460511814,0.02203947697,0.8479945252,5620000000,0.3745016952,0.6323933919,0.001430799114
0,0.5955886289,0.6036985255,0.9990933009,3710000000,1710000000,0.4810346997,0.02211111227,0.8480469688,7830000000,0.3802764428,0.6307834824,0.004375381866
0,0.4387279833,0.5955116101,0.9989221755,737000000,3190000000,0.4712899357,0.02205433186,0.8479933135,2800000000,0.4125591446,0.6303177354,0.00858114701
0,0.4942448739,0.5941495265,0.9987666489,0.0002102271459,0.0001709738668,0.482485762,0.02195121685,0.8479457048,6270000000,0.3815897321,0.6301982165,0.001529286242
0,0.5772257616,0.5968953141,0.9989686255,5310000000,1320000000,0.4753847831,0.02204984379,0.8479387523,6060000000,0.3899351738,0.6307023191,0.003690531557
0,0.5755126077,0.6069127546,0.9990745823,0.0001078888488,6100000000,0.4584300009,0.02222367751,0.8490842899,8630000000,0.3721452256,0.6307074561,0.002457618618
0,0.4785588094,0.5570849969,0.9982024318,0.0001810867495,0.0001120583437,0.4631539216,0.02159490513,0.8383733364,4040000000,0.3805931225,0.6304016383,0.007987488487
0,0.5232614166,0.5972052062,0.9989749806,4940000000,1320000000,0.4648465481,0.02208764472,0.8480539684,68600000,0.3830147908,0.5828711251,0.008075944519
0,0.4589646127,0.5966142493,0.9989224066,9480000000,2800000000,0.4621272741,0.02198928644,0.8478392764,545000000,0.3773983831,0.6302489007,0.006822969387
0,0.5582204615,0.6131322158,0.9990604855,0.0002215595223,0.0001395635735,0.4623990337,0.02209249626,0.8480288171,795000000,0.3765135427,0.63078314,0.007584420795
0,0.5100380106,0.6041813805,0.9990447711,9380000000,7590000000,0.4623688382,0.0220431907,0.8479783968,9470000000,0.3784043068,0.6296400049,0.01539864489
0,0.5443010868,0.6018535868,0.9989243709,0.0001769238357,156000000,0.462793253,0.02267566099,0.8481427626,4720000000,0.3784695056,0.6278222216,0.01351827027
0,0.65720863,0.6225154586,0.9993446161,879000000,5280000000,0.5000813601,0.02209205377,0.8480315698,6920000000,0.3842815096,0.6306122519,0.0007176793514
0,0.4832164463,0.5796134277,0.9985691787,0.0001755361977,6570000000,0.467299095,0.02159857144,0.8477730924,459000000,0.3828098804,0.6303197901,0.007028150904
0,0.5432839017,0.5996843425,0.9988721435,0.0001945005828,0,0.4815161504,0.02204273241,0.847984067,499000000,0.3842069968,0.6300232189,0.005559051241
0,0.5728358049,0.5981997434,0.998990695,5040000000,2700000000,0.4670843713,0.02216784528,0.8482441678,7160000000,0.383117246,0.6313509404,0.005005517103
0,0.5583275336,0.5998500987,0.9989978589,7110000000,2580000000,0.4686344078,0.02216400513,0.8481681374,7080000000,0.4012238739,0.6310975192,0.008950473741
0,0.4816103646,0.6047074763,0.9989866508,0.000160387817,4550000000,0.4679801716,0.02208792917,0.8481261637,6050000000,0.3871781975,0.6301143135,0.008123364247
0,0.5901279512,0.6158780034,0.9990846349,0.0002415646358,0.0001745393596,0.4751214111,0.02209121621,0.8479873256,0.0001148084709,0.3856506837,0.63106841,0.009496712536
0,0.4972428931,0.5955620577,0.9989500224,5010000000,4380000000,0.4585625257,0.02197997843,0.8479056838,8530000000,0.362523751,0.6296352105,0.03227094903
0,0.5282938059,0.6000230617,0.9989928904,8240000000,4960000000,0.4640765624,0.02207275823,0.8479807143,6260000000,0.3828843933,0.6327070862,0.009257790058
1,0.4285025965,0.540891336,0.9975171212,0.000607091593,0.0002066287943,0.4481383626,0.02217351858,0.8480850958,4660000000,0.3680190753,0.6302530102,0.01521808515
1,0.4107286257,0.5938756684,0.9988277734,0.0001448925269,700000000,0.4601846959,0.02196850541,0.8478652276,5650000000,0.3654576953,0.6304108848,0.04772339708
0,0.5358959259,0.6062713501,0.9990178486,0.0001541434464,9860000000,0.4608523523,0.02209812215,0.848046063,6370000000,0.3749487724,0.6311988877,0.006035984279
0,0.5381444403,0.601154528,0.9990000543,9000000000,4430000000,0.4584417436,0.02214055338,0.8481668199,794000000,0.3656439775,0.6309663566,0.00904896087
0,0.563413459,0.6028409173,0.9990558636,5220000000,781000000,0.4710064333,0.02215166294,0.8480842017,5550000000,0.396529563,0.6307865646,0.004626159276
0,0.4985812945,0.6028625377,0.9989863042,0.0001311317841,73200000,0.465166956,0.02209361828,0.8480265584,4930000000,0.3852408629,0.6303927343,0.007274368725
0,0.6339204454,0.6151068767,0.9991827345,0.0001237310485,7160000000,0.4740779883,0.02215346449,0.848088272,7280000000,0.3848310421,0.6306184162,0.001830219134
0,0.5860592109,0.6084405944,0.9991062422,0.0001006037497,4430000000,0.4605906578,0.02215728883,0.8480675557,0.0001091754766,0.3730114377,0.6306660183,0.008807302638
0,0.6064029124,0.6284538549,0.9993381455,0.00018964385,2920000000,0.4769465623,0.02209369729,0.848040181,6510000000,0.3818132707,0.6306125943,0.002607173146
0,0.5143744312,0.6089522766,0.998977176,0.0002383268139,7060000000,0.4626741484,0.02210540737,0.8485115976,6440000000,0.3809656868,0.6296677443,0.01381099591
0,0.5523314953,0.6311924358,0.9992358862,0.0003359240148,0.0001806516329,0.4723249709,0.0221328889,0.8481311751,692000000,0.3846820163,0.6306461555,0.001986157087
0,0.6020129557,0.6087216593,0.9990892568,0.0001223434106,5640000000,0.4705115624,0.02213919432,0.8480878015,9390000000,0.3847099586,0.6306851961,0.004425537348
0,0.4739547085,0.5985528762,0.9989010303,0.0001473208932,0.0001037388606,0.4626858911,0.02217952374,0.848060862,5460000000,0.3825397712,0.6303112286,0.01716685361
0,0.5349322769,0.598733046,0.9989703587,8070000000,1800000000,0.4659470069,0.0220813393,0.8479760558,6540000000,0.3880164673,0.6317461405,0.00904896087
0,0.4611060549,0.6030787414,0.998580849,0.000540369336,0.0005765911139,0.4561988878,0.02216131861,0.8480609679,5520000000,0.368419582,0.6304071177,0.007497788599
0,0.5510466299,0.6088081408,0.999099656,0.0001134394005,7880000000,0.4664284576,0.02207229994,0.8480181589,6820000000,0.3804627249,0.630633142,0.002712955617
0,0.6330103325,0.6087360729,0.9990973451,0.000114248856,9300000000,0.4666113082,0.02225588416,0.8481985825,9780000000,0.3905405909,0.6306382789,0.008825540995
0,0.5177472027,0.6250882832,0.9989781003,0.0005181671292,0.0003253087674,0.4636135645,0.02212746844,0.8482533319,6440000000,0.3829216497,0.6284622813,0.006253020728
0,0.561539697,0.6117629254,0.9990760844,0.0001844402078,0.0001000035825,0.4672085084,0.02213900468,0.8480605209,6600000000,0.3760385232,0.6306334845,0.002079172708
0,0.6028159966,0.6357471281,0.9993810135,0.0002638824791,0,0.4947552066,0.02208794498,0.8480459924,5830000000,0.3865075817,0.6308427282,0.004401827483
0,0.5160340489,0.6026679543,0.9989551064,0.0001600409076,0.0001073043533,0.4625164608,0.02210984803,0.8481287753,5380000000,0.3823628032,0.6268181258,0.01018338668
0,0.5489587237,0.602538232,0.9990566724,5560000000,4520000000,0.4621591471,0.02210733534,0.8480514979,5930000000,0.3731325211,0.6312735442,0.01681485332
0,0.4926923283,0.5990357313,0.9987762393,0.0002961450609,0.0001417707833,0.4613673536,0.02201066799,0.8479043192,610000000,0.3761782348,0.6302040383,0.008112421233
0,0.5827399754,0.608664005,0.9990741201,0.0001254655959,0,0.4646116941,0.02216628077,0.8481435508,8220000000,0.3784881338,0.6307427296,0.007268897218
0,0.5467102093,0.6175211519,0.9989916194,0.0003611327705,0.0002864279179,0.4642510254,0.02212373892,0.849294441,67200000,0.3792425767,0.6319629183,0.003923982528
0,0.5405535628,0.6021490653,0.9988501896,0.0002557879245,0,0.4708772636,0.0220906631,0.848081943,6010000000,0.3806955777,0.6306896481,0.002795028224
0,0.5950532684,0.6282160308,0.999354091,0.0001697543731,9710000000,0.5153888092,0.02221372158,0.8481590321,7680000000,0.3870943706,0.6306184162,0.0006857622265
0,0.4107821618,0.5967511783,0.9986257968,0.0003939735347,0.0003742069538,0.4569906813,0.02220871201,0.8480647441,3140000000,0.3716608919,0.6305708141,0.003954987735
0,0.5247604261,0.6189408899,0.998941703,0.0004337524886,0.000279127147,0.4729238486,0.02210831513,0.8480601797,5750000000,0.3924127268,0.6305512938,0.003187152901
0,0.6132019915,0.6143861976,0.9991533855,0.0001488241677,9080000000,0.4708185501,0.02228720583,0.8486856804,8020000000,0.3869826012,0.6306588266,0.002876188913
0,0.5491193319,0.6106098387,0.9988374794,0.0004043808192,0.0002735242298,0.465864808,0.02205900956,0.8466246844,5980000000,0.3797082821,0.6150932864,0.005009164774
0,0.4714385138,0.5973277216,0.9988910933,0.0001384168832,8440000000,0.4593090259,0.02204717307,0.8480013835,5710000000,0.3695745315,0.6306122519,0.00543594233
0,0.5786712351,0.6062713501,0.9990014409,0.000170679465,2290000000,0.4647677042,0.02209564107,0.847970362,6850000000,0.380295071,0.6306780044,0.003169826462
0,0.6180202366,0.6134276943,0.9990898345,0.0001971602221,0.0001302253782,0.45998507,0.02207767298,0.8480025599,7210000000,0.3670783503,0.6306122519,0.003338531265
0,0.6801220622,0.609355857,0.9991271563,9480000000,3360000000,0.4785200842,0.02231633088,0.8493618954,9370000000,0.4038038821,0.6306122519,0.004151961991
0,0.5790459875,0.6103071535,0.9990459266,0.0001910314879,8950000000,0.4611509524,0.02214129613,0.8481081296,6950000000,0.3756380165,0.6308327968,0.006744544451
0,0.5294715991,0.6075037115,0.9989485202,0.000247230824,0.000140242715,0.4598693205,0.02205875671,0.847898649,6420000000,0.3739242204,0.6327933864,0.008042203558
0,0.6089726431,0.6061920754,0.9990429223,0.0001278939623,0.0001180008316,0.4580122963,0.022619007,0.8504289322,0.0001440034756,0.3629056294,0.6306786893,0.006976171586
0,0.6006210183,0.61125845,0.9990745823,0.0001776176546,9320000000,0.4674265872,0.02208901959,0.8480236056,7180000000,0.3860418762,0.6306125943,0.003093225362
0,0.5580598533,0.6057812883,0.9990235104,0.0001407296131,5650000000,0.4633317397,0.0221055654,0.8480202529,8160000000,0.386107075,0.6307245791,0.0104706408
0,0.7006263719,0.6172328803,0.9991651713,0.0001827056604,7780000000,0.4622447011,0.02225567872,0.8482040645,0.0001775358859,0.3785440185,0.6306122519,0.004643485715
0,0.6546924354,0.6045417201,0.9990830172,613000000,985000000,0.4619041628,0.02244305567,0.8482926353,9440000000,0.3782925375,0.6306506075,0.007334555303
0,0.6588682478,0.6312428833,0.9992398148,0.0003328018295,0.0002261541118,0.4927488823,0.02218390119,0.8481779721,0.0001146555753,0.3948902798,0.6306129368,0.001095213343
0,0.5631993147,0.6142636821,0.9990435001,0.000256828653,1410000000,0.4621658573,0.02212307519,0.8480276289,6400000000,0.377994486,0.6309327954,0.006883155965
0,0.6317790032,0.6134276943,0.9991420618,0.0001447768904,5700000000,0.4624912978,0.02227269862,0.8481619143,0.0001501273451,0.3805838084,0.6307249216,0.02357763613
0,0.4766850474,0.6039723836,0.9989450538,0.0001902220325,0.0001677479448,0.4531508182,0.02225800177,0.8480610973,6990000000,0.2213870571,0.6304362269,0.04004231299
0,0.3318700145,0.543139855,0.9975304091,0.0006299876188,0.0001361678661,0.4657624787,0.0219318897,0.8479676093,3730000000,0.3818598413,0.6305708141,0.003218158108
0,0.6463943466,0.6298663861,0.9992778298,0.0002726708526,1270000000,0.4915662246,0.02210938974,0.8480736612,8360000000,0.3876718453,0.6307067711,0.002370986422
0,0.504737941,0.6193732974,0.998957764,0.0004194135634,0.0002110432139,0.4671380522,0.02205490077,0.8479161773,6240000000,0.3853992027,0.630158491,0.003314821401
0,0.5970341025,0.6026823679,0.9990619876,5250000000,3170000000,0.4659352642,0.02216817714,0.8481151291,9190000000,0.3944990872,0.6307280037,0.009447468972
0,0.5152845441,0.6085270759,0.9990614099,0.0001468583473,8080000000,0.462003137,0.02273509632,0.8482521791,6900000000,0.3776778063,0.6299701374,0.006097082775
0,0.6054927994,0.6153879416,0.9992421257,7610000000,4640000000,0.4729121059,0.02215289558,0.8480847781,9520000000,0.3870664282,0.6306273202,0.006279466346
0,0.4604100862,0.6024301302,0.9988260402,0.0002966076069,9360000000,0.4611056591,0.02205581734,0.8479674563,4970000000,0.3755541895,0.6304338297,0.00510035656
0,0.4984742224,0.6038354545,0.9989159359,0.0002171653356,0.000131074305,0.4613203828,0.02447953354,0.8481294929,6300000000,0.3761223501,0.6304903357,0.00338321524
0,0.5964452058,0.6053705012,0.9990562103,0.0001017601146,8230000000,0.4638618387,0.02213069227,0.8480705202,5950000000,0.3794661153,0.6307345105,0.007485933667
0,0.5038813641,0.6066821372,0.9989472492,0.0002315042608,5010000000,0.4606091107,0.02224621268,0.8480887073,5830000000,0.3753865355,0.6304595143,0.002406551218
0,0.5621285936,0.5991582467,0.999015191,4290000000,441000000,0.4719626247,0.02208440509,0.848016959,915000000,0.4142263701,0.6308266325,0.01198077677
0,0.565340757,0.6023724758,0.9990416513,6790000000,3910000000,0.4627295069,0.02213941556,0.8480953657,7200000000,0.371921687,0.630624238,0.008186286579
0,0.5487981155,0.602538232,0.9989861886,0.0001225746835,8200000000,0.4647677042,0.02215257952,0.8497132609,6600000000,0.3862933572,0.63095848,0.009412816094
0,0.582365223,0.6038570749,0.9990573657,7600000000,3630000000,0.4588309303,0.02215823701,0.8481179289,839000000,0.3664077344,0.6307677292,0.007317228864
0,0.4945660903,0.6009527379,0.9988981417,0.0001887187581,2920000000,0.4594465833,0.02212737363,0.8480652029,7690000000,0.363725271,0.6302831468,0.01923599522
0,0.5583810697,0.6003978149,0.9990147288,6310000000,0,0.4676966693,0.02210844155,0.848023535,9180000000,0.4021180284,0.6310369036,0.01612088383
0,0.5102521548,0.5987402528,0.9989242553,0.0001270845068,115000000,0.4609647467,0.02222222363,0.8480540272,7370000000,0.3748556313,0.6289811098,0.009542308429
0,0.6574227742,0.6247567708,0.9993055612,0.0001629318199,0.0001331117295,0.4954245406,0.02208127608,0.8480203941,677000000,0.3959055177,0.6306396488,0.001565762956
0,0.5888966219,0.6209371712,0.9991342046,0.0002730177621,2260000000,0.4852352315,0.02215163133,0.8481310575,4660000000,0.4136116389,0.630637594,0.003424251543
0,0.5898602709,0.6118638205,0.9991020825,0.000161312909,0.0001086626363,0.4688290011,0.02216601212,0.8481461859,9060000000,0.3916303416,0.6306978672,0.00914653608
0,0.6500883345,0.6135718301,0.9991935959,9550000000,4130000000,0.4778775907,0.02211735448,0.8480567917,759000000,0.3903356805,0.6306122519,0.002577991775
0,0.5864339633,0.6049020597,0.9990827861,6530000000,1140000000,0.4663412261,0.02217598386,0.8481935593,9480000000,0.3803230133,0.6306444432,0.009548691854
0,0.5793672038,0.603057121,0.9990229327,97700000,7280000000,0.462999589,0.02207536574,0.8479943369,735000000,0.3751350546,0.6306660183,0.008595737696
0,0.4951014508,0.5974214099,0.9989542976,7590000000,0,0.4626070473,0.02203544719,0.8479020017,5760000000,0.381496591,0.6293502829,0.01741033568
0,0.5856309224,0.6220398103,0.9991628603,0.0002621479317,0.0002090057895,0.4621188865,0.0220947719,0.8480565447,7530000000,0.3765601133,0.6306214983,0.002432996836
0,0.5373413994,0.6071794059,0.9990205062,0.000161312909,7390000000,0.4624460045,0.02204842151,0.8479719501,6820000000,0.3754424202,0.6324389392,0.007003529122
0,0.5214947267,0.6216794707,0.9989475959,0.0004717968951,0.0003607939096,0.4645882087,0.02208924083,0.8478703214,611000000,0.3774449536,0.6306122519,0.001807421187
0,0.4811820761,0.5995906542,0.998911314,0.0001539121734,896000000,0.461447875,0.02206168028,0.8446243669,4480000000,0.3726668157,0.6305108834,0.005861807968
0,0.6075271695,0.605132677,0.9990833639,6880000000,8010000000,0.4636387274,0.02207650356,0.8480190412,8380000000,0.3771748445,0.6306122519,0.008287509461
0,0.5259382194,0.6007437409,0.998976136,0.0001074263028,4010000000,0.4601394026,0.02205586475,0.847945646,7640000000,0.3716143214,0.6308687552,0.01106065166
0,0.5848814176,0.5995618271,0.9990059472,5920000000,4410000000,0.4682619964,0.02207511289,0.8480145239,6530000000,0.3920308483,0.6307201271,0.004625247358
0,0.4862144654,0.6014716269,0.998933268,0.0001623536374,0.0001144353389,0.4554255471,0.02204309588,0.8478717096,7050000000,0.3416228904,0.6303358858,0.01678202428
0,0.5534557524,0.603439081,0.9989856109,0.0001410765226,0.0001035690752,0.4650075908,0.02228044212,0.8482526849,7400000000,0.3860325621,0.6311108752,0.01538314229
1,0.5434445099,0.5989636634,0.9989859575,6890000000,1040000000,0.4594314855,0.02213224097,0.8483653364,6150000000,0.3601859096,0.6349265763,0.0164154333
0,0.5578992451,0.6074892979,0.9990631431,0.0001284721447,8300000000,0.4618672572,0.02217046859,0.8482478029,7630000000,0.3769699341,0.6310006027,0.00453496749
0,0.5490657958,0.6024589573,0.9990080271,0.0001031477526,5030000000,0.4735982151,0.02210243639,0.8480275113,4560000000,0.4008513096,0.6309122478,0.004608832836
0,0.5929118261,0.615409562,0.9992563381,0.0001068481204,3960000000,0.4786861595,0.02206509374,0.8480272524,6070000000,0.3826142841,0.630620471,0.001252975132
0,0.5079501044,0.6029273988,0.9989566086,0.000162006728,0.0001251318171,0.4586598223,0.0220767248,0.8479028958,6000000000,0.3689132298,0.6336464569,0.005824419336
0,0.5772792976,0.611914268,0.9991125973,0.0001572656317,0.000105776285,0.4678359041,0.02207372222,0.8480006895,6900000000,0.3792146343,0.6306132793,0.00257981561
0,0.5785106269,0.6097810577,0.9991394043,8900000000,2970000000,0.4709242344,0.02225863389,0.8486074502,6190000000,0.3943686897,0.6306389638,0.003656790596
0,0.6007280904,0.6283025123,0.9993190802,0.0002062955051,3040000000,0.4942100098,0.02209279652,0.8480348167,6430000000,0.3823162326,0.6306125943,0.001254798968
